fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_S1_conv.TextGrid,4,0.07450177,24.46069503,24.5351968,Mandarin,Auckland,S1,conv,13.42249989496894,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.128684876,24.5351968,24.66388168,Mandarin,Auckland,S1,conv,7.770920958885642,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.470703131,24.66388168,25.13458481,Mandarin,Auckland,S1,conv,2.124481300720305,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.125298432,25.36499229,25.49029072,Mandarin,Auckland,S1,conv,7.980945842961547,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.13207132,25.49029072,25.62236204,Mandarin,Auckland,S1,conv,7.571666581359223,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.199800202,25.62236204,25.82216224,Mandarin,Auckland,S1,conv,5.0049999448949505,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.138844208,25.82216224,25.96100645,Mandarin,Auckland,S1,conv,7.2023170026653185,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.176095094,25.96100645,26.13710154,Mandarin,Auckland,S1,conv,5.678749914520616,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.186254426,26.13710154,26.32335597,Mandarin,Auckland,S1,conv,5.368999929161415,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.084661103,26.32335597,26.40801707,Mandarin,Auckland,S1,conv,11.811799806104581,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.226891755,26.40801707,26.63490883,Mandarin,Auckland,S1,conv,4.407388007554528,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.32171219,26.63490883,26.95662102,Mandarin,Auckland,S1,conv,3.108368383554257,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.084661103,26.95662102,27.04128212,Mandarin,Auckland,S1,conv,11.811799806104581,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.203186646,27.04128212,27.24446876,Mandarin,Auckland,S1,conv,4.921583281609954,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.088318977,27.81819317,27.90651215,Mandarin,Auckland,S1,conv,11.32259491637907,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.237051088,27.90651215,28.14356324,Mandarin,Auckland,S1,conv,4.218499937869933,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.145617097,28.14356324,28.28918033,Mandarin,Auckland,S1,conv,6.86732547621108,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.088047547,28.28918033,28.37722788,Mandarin,Auckland,S1,conv,11.357499829041233,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.098206879,28.37722788,28.47543476,Mandarin,Auckland,S1,conv,10.182586089514157,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.111752656,28.47543476,28.58718741,Mandarin,Auckland,S1,conv,8.948333183239958,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.108366211,28.58718741,28.69555363,Mandarin,Auckland,S1,conv,9.227968670049744,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.111752656,28.69555363,28.80730628,Mandarin,Auckland,S1,conv,8.948333183239958,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.098206879,28.80730628,28.90551316,Mandarin,Auckland,S1,conv,10.182586089514157,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.179481538,28.90551316,29.0849947,Mandarin,Auckland,S1,conv,5.571603693300199,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.135457764,29.0849947,29.22045246,Mandarin,Auckland,S1,conv,7.382374922414931,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.098206879,29.22045246,29.31865934,Mandarin,Auckland,S1,conv,10.182586089514157,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.13207132,29.31865934,29.45073066,Mandarin,Auckland,S1,conv,7.571666581359223,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.101593323,29.45073066,29.55232399,Mandarin,Auckland,S1,conv,9.843166563219908,4,Male
Mandarin_Auckland_S1_conv.TextGrid,4,0.185982995,29.55232399,29.73830698,Mandarin,Auckland,S1,conv,5.376835661776497,4,Male
