fileName,IntervalName,duration,start,end,language,location,group,condition,IOI,speaker,gender
Mandarin_Auckland_S1_sing.TextGrid,7,0.257617235,108.2742703,108.5318876,Mandarin,Auckland,S1,sing,3.881727866538122,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.317067366,108.5318876,108.8489549,Mandarin,Auckland,S1,sing,3.1539038930925485,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.24770888,108.8489549,109.0966638,Mandarin,Auckland,S1,sing,4.036996978065543,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.264884139,109.0966638,109.3615479,Mandarin,Auckland,S1,sing,3.7752354813513387,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.318325746,109.3615479,109.6798737,Mandarin,Auckland,S1,sing,3.14143613127667,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.568391362,109.6798737,110.248265,Mandarin,Auckland,S1,sing,1.7593511563604658,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.292690186,139.0828879,139.3755781,Mandarin,Auckland,S1,sing,3.416581928032257,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.288517095,139.3755781,139.6640952,Mandarin,Auckland,S1,sing,3.4659991290983987,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.480875063,139.6640952,140.1449703,Mandarin,Auckland,S1,sing,2.079542228206581,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.929359947,140.1449703,141.0743302,Mandarin,Auckland,S1,sing,1.0760093580835155,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.277688417,141.0743302,141.3520186,Mandarin,Auckland,S1,sing,3.6011584883643164,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.30477997,141.3520186,141.6567986,Mandarin,Auckland,S1,sing,3.281055510307977,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.298007081,141.6567986,141.9548057,Mandarin,Auckland,S1,sing,3.3556249624820156,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.284461305,141.9548057,142.239267,Mandarin,Auckland,S1,sing,3.5154166223065033,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.318325746,142.239267,142.5575927,Mandarin,Auckland,S1,sing,3.14143613127667,7,Male
Mandarin_Auckland_S1_sing.TextGrid,7,0.776975766,142.5575927,143.3345685,Mandarin,Auckland,S1,sing,1.2870414287799037,7,Male
